臺北市第1選舉區,孫士堅,無,01
臺北市第1選舉區,陳重文,中國國民黨,02
臺北市第1選舉區,吳碧珠,中國國民黨,02
臺北市第1選舉區,陳建銘,台灣團結聯盟,02
臺北市第1選舉區,潘懷宗,新黨,02
臺北市第1選舉區,楊靜宇,新黨,02
臺北市第1選舉區,陳政忠,無,02
臺北市第1選舉區,黃平洋,中國國民黨,02
臺北市第1選舉區,謝維洲,民主進步黨,02
臺北市第1選舉區,王奕凱,無,02
臺北市第1選舉區,賴素如,無,02
臺北市第1選舉區,吳思瑤,民主進步黨,02
臺北市第1選舉區,林世宗,民主進步黨,02
臺北市第1選舉區,何志偉,民主進步黨,02
臺北市第1選舉區,陳慈慧,民主進步黨,02
臺北市第1選舉區,汪志冰,中國國民黨,02
臺北市第1選舉區,王威中,民主進步黨,03
臺北市第1選舉區,林瑞圖,無,05
臺北市第1選舉區,王小玉,親民黨,05
臺北市第1選舉區,王英文,無,05
臺北市第1選舉區,周佳君,人民民主陣線,05
臺北市第2選舉區,陳義洲,中國國民黨,02
臺北市第2選舉區,李彥秀,中國國民黨,02
臺北市第2選舉區,王孝維,民主進步黨,02
臺北市第2選舉區,黃珊珊,親民黨,02
臺北市第2選舉區,趙家蓉,新黨,02
臺北市第2選舉區,陳嘉霖,台灣團結聯盟,02
臺北市第2選舉區,江志銘,民主進步黨,02
臺北市第2選舉區,高嘉瑜,民主進步黨,03
臺北市第2選舉區,李建昌,民主進步黨,03
臺北市第2選舉區,許明偉,無,04
臺北市第2選舉區,吳世正,中國國民黨,05
臺北市第2選舉區,闕枚莎,中國國民黨,05
臺北市第2選舉區,余筱菁,樹黨,05
臺北市第2選舉區,黃子哲,中國國民黨,05
臺北市第3選舉區,王博玉,無,01
臺北市第3選舉區,許家蓓,民主進步黨,01
臺北市第3選舉區,李卓翰,台灣團結聯盟,02
臺北市第3選舉區,張茂楠,民主進步黨,02
臺北市第3選舉區,楊世光,新黨,02
臺北市第3選舉區,王正德,中國國民黨,02
臺北市第3選舉區,楊實秋,中國國民黨,02
臺北市第3選舉區,戴錫欽,中國國民黨,02
臺北市第3選舉區,陳永德,中國國民黨,02
臺北市第3選舉區,徐世勲,無,03
臺北市第3選舉區,許淑華,民主進步黨,03
臺北市第3選舉區,王鴻薇,中國國民黨,03
臺北市第3選舉區,洪健益,民主進步黨,03
臺北市第3選舉區,陳孋輝,中國國民黨,03
臺北市第3選舉區,秦慧珠,中國國民黨,04
臺北市第3選舉區,洪士奇,親民黨,05
臺北市第3選舉區,潘翰疆,樹黨,05
臺北市第4選舉區,梁文傑,民主進步黨,01
臺北市第4選舉區,林亭君,中國國民黨,02
臺北市第4選舉區,簡聖哲,台灣團結聯盟,02
臺北市第4選舉區,林婕麗,新黨,02
臺北市第4選舉區,陳炳甫,中國國民黨,02
臺北市第4選舉區,王麗珠,中國國民黨,02
臺北市第4選舉區,葉林傳,中國國民黨,02
臺北市第4選舉區,林國成,親民黨,02
臺北市第4選舉區,王世堅,民主進步黨,02
臺北市第4選舉區,黃向羣,民主進步黨,02
臺北市第4選舉區,楊鎮雄,無,03
臺北市第4選舉區,顏若芳,民主進步黨,03
臺北市第4選舉區,鍾君竺,人民民主陣線,05
臺北市第4選舉區,鄭惠齡,樹黨,05
臺北市第5選舉區,謝建平,台灣團結聯盟,02
臺北市第5選舉區,劉耀仁,民主進步黨,02
臺北市第5選舉區,張榮法,新黨,02
臺北市第5選舉區,吳志剛,中國國民黨,02
臺北市第5選舉區,陳蓋武,親民黨,02
臺北市第5選舉區,鍾小平,中國國民黨,02
臺北市第5選舉區,郭昭巖,中國國民黨,02
臺北市第5選舉區,周威佑,民主進步黨,02
臺北市第5選舉區,童仲彥,民主進步黨,03
臺北市第5選舉區,顏聖冠,民主進步黨,03
臺北市第5選舉區,應曉薇,中國國民黨,04
臺北市第5選舉區,徐立信,無,05
臺北市第5選舉區,林佳諭,樹黨,05
臺北市第5選舉區,黃文章,華聲黨,05
臺北市第5選舉區,康明道,無,05
臺北市第6選舉區,聶紹雄,無,01
臺北市第6選舉區,孫仲康,無,01
臺北市第6選舉區,王閔生,民主進步黨,01
臺北市第6選舉區,歐陽瑞蓮,台灣團結聯盟,02
臺北市第6選舉區,陳彥伯,新黨,02
臺北市第6選舉區,厲耿桂芳,中國國民黨,02
臺北市第6選舉區,王欣儀,中國國民黨,02
臺北市第6選舉區,周柏雅,民主進步黨,02
臺北市第6選舉區,王致雅,中國國民黨,02
臺北市第6選舉區,阮昭雄,民主進步黨,02
