屏東縣潮州鎮,張云鎮,台灣團結聯盟,05
屏東縣東港鎮,徐志雄,民主進步黨,02
屏東縣東港鎮,蔡貴興,無,02
屏東縣恆春鎮,尤春共,無,02
屏東縣恆春鎮,林亞相,民主進步黨,02
屏東縣恆春鎮,王羚筠,無,02
屏東縣恆春鎮,傅宗傑,無,03
屏東縣恆春鎮,盧玉棟,無,05
屏東縣萬丹鄉,劉昭相,無,01
屏東縣萬丹鄉,楊武勝,中國國民黨,02
屏東縣萬丹鄉,林枝讚,無,05
屏東縣長治鄉,許玉秀,民主進步黨,02
屏東縣長治鄉,黃冬輝,中國國民黨,05
屏東縣麟洛鄉,蔡志和,民主進步黨,02
屏東縣麟洛鄉,曾森財,中國國民黨,05
屏東縣九如鄉,劉永進,無,02
屏東縣九如鄉,張振亮,民主進步黨,02
屏東縣九如鄉,黃永隆,無,05
屏東縣九如鄉,馮龍政,無,05
屏東縣里港鄉,許國華,民主進步黨,02
屏東縣里港鄉,張有權,無,02
屏東縣里港鄉,陳啟政,無,03
屏東縣里港鄉,趙有煌,無,04
屏東縣鹽埔鄉,葉明博,無,02
屏東縣鹽埔鄉,呂清輝,民主進步黨,03
屏東縣高樹鄉,廖文賢,民主進步黨,02
屏東縣高樹鄉,王樹圍,無,03
屏東縣萬巒鄉,林碧乾,民主進步黨,02
屏東縣萬巒鄉,范佐驊,無,05
屏東縣內埔鄉,張文寶,中國國民黨,02
屏東縣內埔鄉,利八魁,民主進步黨,02
屏東縣內埔鄉,劉秋雪,台灣團結聯盟,03
屏東縣竹田鄉,李鳯秋,民主進步黨,01
屏東縣竹田鄉,李必文,台灣團結聯盟,03
屏東縣竹田鄉,傅民雄,無,04
屏東縣竹田鄉,陳懋進,無,05
屏東縣新埤鄉,林愛玲,民主進步黨,02
屏東縣新埤鄉,曾明輝,無,02
屏東縣新埤鄉,林志成,中國國民黨,04
屏東縣枋寮鄉,盧文信,無,01
屏東縣新園鄉,朱進程,無,02
屏東縣新園鄉,陳武昌,民主進步黨,02
屏東縣新園鄉,周能智,無,03
屏東縣崁頂鄉,林家和,民主進步黨,01
屏東縣崁頂鄉,林光華,中國國民黨,01
屏東縣崁頂鄉,蔡和清,無,02
屏東縣崁頂鄉,曾輝地,無,02
屏東縣林邊鄉,鄭信政,民主進步黨,01
屏東縣林邊鄉,陳俊吉,無,03
屏東縣南州鄉,黃盈裕,無,03
屏東縣南州鄉,許晉榮,無,05
屏東縣佳冬鄉,賴清華,民主進步黨,01
屏東縣佳冬鄉,陳賜福,無,02
屏東縣佳冬鄉,龔日光,無,05
屏東縣琉球鄉,蔡天裕,無,05
屏東縣琉球鄉,陳隆進,無,05
屏東縣車城鄉,林錫章,民主進步黨,02
屏東縣車城鄉,張春桂,無,02
屏東縣車城鄉,林顯水,中國國民黨,05
屏東縣滿州鄉,熊志謀,無,02
屏東縣滿州鄉,古榮福,無,02
屏東縣滿州鄉,余增春,無,02
屏東縣滿州鄉,曾瓊慧,無,03
屏東縣枋山鄉,溫士源,中國國民黨,02
屏東縣枋山鄉,洪啓能,無,05
屏東縣枋山鄉,周巧雲,無,05
屏東縣枋山鄉,許素眞,無,05
屏東縣三地門鄉,潘勝富,中國國民黨,01
屏東縣三地門鄉,車牧勒薩以‧拉勒格安Cemelesai•Ljaljegan,無,02
屏東縣三地門鄉,許阿桃,無,02
屏東縣霧臺鄉,盧仁君,無,01
屏東縣霧臺鄉,杜正吉,無,02
屏東縣霧臺鄉,麥秋春,無,04
屏東縣霧臺鄉,杜國寶,無,04
屏東縣瑪家鄉,梁明輝,無,01
屏東縣瑪家鄉,林永彬,無,02
屏東縣瑪家鄉,高瑞森,無,05
屏東縣泰武鄉,邱登星Adrucangalj.Drusal•jiyan,中國國民黨,02
屏東縣泰武鄉,劉振榮,無,02
屏東縣泰武鄉,潘明福Tivoran.Kazangilij•an,無,03
屏東縣來義鄉,竇望義,中國國民黨,05
屏東縣來義鄉,廖志強,無,05
屏東縣春日鄉,高王添福,中國國民黨,03
屏東縣春日鄉,柯自強,無,05
屏東縣獅子鄉,孔朝Qaljayub‧•Palaeculju,中國國民黨,01
屏東縣獅子鄉,侯金助Kuljelje‧gadugadu,民主進步黨,02
屏東縣牡丹鄉,邵世光,無,02
屏東縣牡丹鄉,陳英銘,中國國民黨,05
宜蘭縣宜蘭市,賴瑞鼎,無,01
宜蘭縣宜蘭市,江聰淵,民主進步黨,01
宜蘭縣宜蘭市,呂金宏,中國國民黨,05
宜蘭縣羅東鎮,林世奇,民主進步黨,03
宜蘭縣羅東鎮,林姿妙,中國國民黨,05
宜蘭縣蘇澳鎮,歐進義,民主進步黨,02
宜蘭縣蘇澳鎮,陳金麟,中國國民黨,05
宜蘭縣頭城鎮,林勇樂,無,01
宜蘭縣頭城鎮,蔡文益,中國國民黨,03
宜蘭縣頭城鎮,曹乾舜,無,05
宜蘭縣礁溪鄉,林蔡焜,中國國民黨,05
宜蘭縣礁溪鄉,林錫忠,民主進步黨,05
宜蘭縣壯圍鄉,簡文魁,中國國民黨,02
宜蘭縣壯圍鄉,邱振來,民主進步黨,05
宜蘭縣員山鄉,江永和,民主進步黨,02
宜蘭縣冬山鄉,謝燦輝,民主進步黨,02
宜蘭縣冬山鄉,陳炯瑉,中國國民黨,05
宜蘭縣五結鄉,林義剛,中國國民黨,02
宜蘭縣五結鄉,簡松樹,民主進步黨,02
宜蘭縣三星鄉,黃錫墉,民主進步黨,05
宜蘭縣三星鄉,林永爍,中國國民黨,05
宜蘭縣大同鄉,王大福,無,03
宜蘭縣大同鄉,陳成功,中國國民黨,03
宜蘭縣南澳鄉,薛秋花,無,01
宜蘭縣南澳鄉,蔡世光,中國國民黨,02
宜蘭縣南澳鄉,豊張述,無,02
宜蘭縣南澳鄉,林長輝,無,04
花蓮縣花蓮市,田智宣,民主進步黨,02
花蓮縣花蓮市,吳施鴻,中國國民黨,05
花蓮縣鳳林鎮,蕭文龍,無,05
花蓮縣鳳林鎮,彭宗乾,中國國民黨,05
花蓮縣玉里鎮,龔文俊,中國國民黨,02
花蓮縣玉里鎮,張堯舜,中國國民黨,05
花蓮縣新城鄉,錢自立,中國國民黨,02
花蓮縣新城鄉,游照春,無,02
花蓮縣吉安鄉,黃馨,中國國民黨,05
花蓮縣吉安鄉,黃宣寓,無,02
花蓮縣吉安鄉,邱展謙,無,02
花蓮縣壽豐鄉,張懷文,中國國民黨,03
花蓮縣壽豐鄉,曾淑懿,無,05
花蓮縣光復鄉,謝忠淵,中國國民黨,02
花蓮縣光復鄉,李裕煌,中國國民黨,03
花蓮縣光復鄉,陳泰州,中國國民黨,05
花蓮縣光復鄉,吳明修,無,05
花蓮縣光復鄉,楊智群,無,05
花蓮縣豐濱鄉,劉靜芳,中國國民黨,05
花蓮縣瑞穗鄉,陳進光,中國國民黨,02
花蓮縣瑞穗鄉,許德志,無,02
花蓮縣瑞穗鄉,陳銘文,無,03
花蓮縣瑞穗鄉,魏清河,無,05
花蓮縣富里鄉,黃玲蘭,中國國民黨,02
花蓮縣富里鄉,陳彰勁,無,05
花蓮縣秀林鄉,張文成Bucyang•Ubus,無,02
花蓮縣秀林鄉,黃輝寶,中國國民黨,02
花蓮縣秀林鄉,李春風,無,04
花蓮縣萬榮鄉,徐金生,無,05
花蓮縣萬榮鄉,蘇連進,中國國民黨,03
花蓮縣卓溪鄉,金淑敏,無,02
花蓮縣卓溪鄉,呂必賢,中國國民黨,05
臺東縣臺東市,賴坤成,民主進步黨,02
臺東縣臺東市,張國洲,中國國民黨,02
臺東縣成功鎮,郭勝文,無,02
臺東縣成功鎮,陳秋豆,中國國民黨,02
臺東縣成功鎮,黃博昌,中國國民黨,05
臺東縣成功鎮,李應松,無,05
臺東縣關山鎮,吳國堂,中國國民黨,02
臺東縣關山鎮,戴文達,中國國民黨,02
臺東縣關山鎮,余石吉,中國國民黨,05
臺東縣卑南鄉,吳信義,中國國民黨,02
臺東縣卑南鄉,許文獻,民主進步黨,02
臺東縣鹿野鄉,陳金花,無,02
臺東縣鹿野鄉,李國強,中國國民黨,02
臺東縣鹿野鄉,陳建光,無,02
臺東縣池上鄉,黃麗香,中國國民黨,02
臺東縣池上鄉,林建宏,無,03
臺東縣池上鄉,賴志郎,無,04
臺東縣池上鄉,張堯城,無,05
臺東縣池上鄉,徐良坤,無,05
臺東縣東河鄉,陳式鴻,中國國民黨,02
臺東縣東河鄉,葉富山,中國國民黨,02
臺東縣長濱鄉,潘淑芳,中國國民黨,02
臺東縣長濱鄉,章雅豐,無,05
臺東縣太麻里鄉,程正俊,無,05
臺東縣太麻里鄉,林宏義,中國國民黨,05
臺東縣大武鄉,吳仲民,無,05
臺東縣大武鄉,趙宏翰,中國國民黨,05
臺東縣綠島鄉,李數奼,中國國民黨,02
臺東縣綠島鄉,鄭文仁,中國國民黨,02
臺東縣海端鄉,余忠義,中國國民黨,03
臺東縣海端鄉,余夢蝶,中國國民黨,05
臺東縣延平鄉,胡榮典,中國國民黨,03
臺東縣金峰鄉,宋賢一,中國國民黨,04
臺東縣金峰鄉,蔣爭光,無,05
臺東縣達仁鄉,張志成,無,03
臺東縣達仁鄉,王光清,中國國民黨,05
臺東縣蘭嶼鄉,夏曼‧迦拉牧,無,03
臺東縣蘭嶼鄉,江多利,無,03
臺東縣蘭嶼鄉,郭健平,無,04
臺東縣蘭嶼鄉,希婻‧瑪飛洑,無,05
澎湖縣馬公市,吳仁祥,民主進步黨,02
澎湖縣馬公市,葉竹林,無,02
澎湖縣馬公市,歐中慨,中國國民黨,02
澎湖縣馬公市,吳國華,無,02
澎湖縣湖西鄉,陳進兩,無,02
澎湖縣湖西鄉,吳政杰,中國國民黨,02
澎湖縣湖西鄉,許蘭香,中國國民黨,02
澎湖縣白沙鄉,莊美李,無,02
澎湖縣白沙鄉,吳龍河,民主進步黨,02
澎湖縣白沙鄉,吳凱旋,無,02
澎湖縣白沙鄉,陳定國,無,05
澎湖縣西嶼鄉,李添進,無,02
澎湖縣西嶼鄉,許月里,無,05
澎湖縣望安鄉,許素秋,無,02
澎湖縣望安鄉,許賢德,無,05
澎湖縣七美鄉,呂啟輝,無,01
澎湖縣七美鄉,呂立勳,中國國民黨,05
金門縣金城鎮,石兆瑉,中國國民黨,05
金門縣金城鎮,歐陽彥木,無,05
金門縣金沙鎮,陳其德,中國國民黨,02
金門縣金湖鎮,林長鴻,中國國民黨,02
金門縣金湖鎮,蔡西湖,中國國民黨,05
金門縣金寧鄉,楊忠俊,無,02
金門縣金寧鄉,陳成勇,中國國民黨,02
金門縣烈嶼鄉,洪成發,中國國民黨,05
金門縣烏坵鄉,蔡永富,中國國民黨,02
金門縣烏坵鄉,陳金城,無,04
連江縣南竿鄉,陳振國,中國國民黨,01
連江縣南竿鄉,林樹清,無,01
連江縣南竿鄉,曹容華,中國國民黨,05
連江縣北竿鄉,吳金平,中國國民黨,02
連江縣北竿鄉,陳如嵐,中國國民黨,02
連江縣莒光鄉,謝春欗,中國國民黨,05
連江縣東引鄉,林德建,中國國民黨,03
連江縣東引鄉,楊雲成,中國國民黨,05
