10016050-007,2014澎湖縣望安鄉西坪村,陳阿岸,無
10016050-008,2014澎湖縣望安鄉東吉村,高宏志,無
10016050-009,2014澎湖縣望安鄉花嶼村,王玉英,無
10016060-001,2014澎湖縣七美鄉東湖村,陳北川,無
10016060-002,2014澎湖縣七美鄉西湖村,呂汶駿,無
10016060-003,2014澎湖縣七美鄉中和村,張訓五,無
10016060-004,2014澎湖縣七美鄉平和村,陳吉財,無
10016060-005,2014澎湖縣七美鄉海豐村,顏鈺穎,中國國民黨
10016060-006,2014澎湖縣七美鄉南港村,夏臨福,無
10017010-001,2014基隆市中正區德義里,張建源,無
10017010-002,2014基隆市中正區正義里,駱錫賢,中國國民黨
10017010-003,2014基隆市中正區信義里,江添丁,無
10017010-004,2014基隆市中正區義重里,林世英,中國國民黨
10017010-005,2014基隆市中正區港通里,簡進發,無
10017010-006,2014基隆市中正區中船里,蔣春生,中國國民黨
10017010-007,2014基隆市中正區正船里,江惠卿,中國國民黨
10017010-008,2014基隆市中正區入船里,沈春重,中國國民黨
10017010-009,2014基隆市中正區中砂里,廖正龍,中國國民黨
10017010-010,2014基隆市中正區正砂里,俞明發,中國國民黨
10017010-011,2014基隆市中正區真砂里,魏君龍,中國國民黨
10017010-012,2014基隆市中正區砂灣里,簡曉東,中國國民黨
10017010-013,2014基隆市中正區建國里,陳堃信,無
10017010-014,2014基隆市中正區中濱里,黃凱義,無
10017010-015,2014基隆市中正區海濱里,莊哲豪,無
10017010-016,2014基隆市中正區社寮里,范詠翔,無
10017010-017,2014基隆市中正區和憲里,蘇來成,中國國民黨
10017010-018,2014基隆市中正區平寮里,蔡淑貞,中國國民黨
10017010-019,2014基隆市中正區八斗里,范玉蘭,無
10017010-020,2014基隆市中正區碧砂里,黃志強,中國國民黨
10017010-021,2014基隆市中正區長潭里,鍾麗美,無
10017010-022,2014基隆市中正區砂子里,黃余葉,無
10017010-023,2014基隆市中正區中正里,梁火龍,無
10017010-024,2014基隆市中正區正濱里,林耀基,中國國民黨
10017010-025,2014基隆市中正區新豐里,王慧童,無
10017010-026,2014基隆市中正區新富里,鄭明長,無
10017020-001,2014基隆市七堵區長興里,姚琴富,無
10017020-002,2014基隆市七堵區正光里,邱繼彥,無
10017020-003,2014基隆市七堵區富民里,吳明宗,中國國民黨
10017020-004,2014基隆市七堵區永平里,林東漢,無
10017020-005,2014基隆市七堵區永安里,陳君治,無
10017020-006,2014基隆市七堵區八德里,余文財,無
10017020-007,2014基隆市七堵區自強里,張仁化,無
10017020-008,2014基隆市七堵區六堵里,廖國勳,無
10017020-009,2014基隆市七堵區泰安里,詹仁豪,無
10017020-010,2014基隆市七堵區堵北里,黃福壽,無
10017020-011,2014基隆市七堵區堵南里,余佩儒,無
10017020-012,2014基隆市七堵區瑪南里,蘇三明,無
10017020-013,2014基隆市七堵區瑪東里,李文良,無
10017020-014,2014基隆市七堵區瑪西里,林飛龍,無
10017020-015,2014基隆市七堵區友一里,蕭雪,無
10017020-016,2014基隆市七堵區友二里,蘇秋福,無
10017020-017,2014基隆市七堵區正明里,謝連堂,無
10017020-018,2014基隆市七堵區百福里,何孟翰,無
10017020-019,2014基隆市七堵區實踐里,吳麗如,無
10017020-020,2014基隆市七堵區長安里,張聰龍,無
10017030-001,2014基隆市暖暖區八西里,蘇欽榮,無
10017030-002,2014基隆市暖暖區八堵里,蔡毓濱,無
10017030-003,2014基隆市暖暖區八南里,陳碧琴,無
10017030-004,2014基隆市暖暖區過港里,陳清池,中國國民黨
10017030-005,2014基隆市暖暖區碇內里,林錦隆,中國國民黨
10017030-006,2014基隆市暖暖區碇和里,林香,中國國民黨
10017030-007,2014基隆市暖暖區暖同里,李傳河,無
10017030-008,2014基隆市暖暖區暖暖里,陳建興,無
10017030-009,2014基隆市暖暖區暖東里,林淑娟,無
10017030-010,2014基隆市暖暖區暖西里,周明信,無
10017030-011,2014基隆市暖暖區八中里,俞偉明,無
10017030-012,2014基隆市暖暖區碇安里,余冠龍,無
10017030-013,2014基隆市暖暖區碇祥里,林義忠,無
10017040-001,2014基隆市仁愛區林泉里,駱精一,無
10017040-002,2014基隆市仁愛區花崗里,柳榮昌,中國國民黨
10017040-003,2014基隆市仁愛區虹橋里,李碧霞,無
10017040-004,2014基隆市仁愛區水錦里,林國星,中國國民黨
10017040-005,2014基隆市仁愛區智仁里,林志堅,中國國民黨
10017040-006,2014基隆市仁愛區和明里,陳建平,無
10017040-007,2014基隆市仁愛區忠勇里,林羅清梅,無
10017040-008,2014基隆市仁愛區玉田里,闕美玉,中國國民黨
10017040-009,2014基隆市仁愛區仁德里,王朝成,中國國民黨
10017040-010,2014基隆市仁愛區博愛里,李自富,無
10017040-011,2014基隆市仁愛區福仁里,林木火,無
10017040-012,2014基隆市仁愛區誠仁里,陳傳麟,無
10017040-013,2014基隆市仁愛區吉仁里,李建德,無
10017040-014,2014基隆市仁愛區育仁里,藍慶煌,中國國民黨
10017040-015,2014基隆市仁愛區英仁里,簡萬枝,中國國民黨
10017040-016,2014基隆市仁愛區龍門里,林宗益,無
10017040-017,2014基隆市仁愛區德厚里,林金旺,中國國民黨
10017040-018,2014基隆市仁愛區曲水里,徐鄭麗鳳,中國國民黨
10017040-019,2014基隆市仁愛區崇文里,何永吉,無
10017040-020,2014基隆市仁愛區文安里,李隆進,無
10017040-021,2014基隆市仁愛區兆連里,潘國龍,中國國民黨
10017040-022,2014基隆市仁愛區獅球里,林錦榮,中國國民黨
10017040-023,2014基隆市仁愛區書院里,林文肯,中國國民黨
10017040-024,2014基隆市仁愛區朝棟里,游長村,中國國民黨
10017040-025,2014基隆市仁愛區明德里,許文杰,無
10017040-026,2014基隆市仁愛區同風里,楊春生,中國國民黨
10017040-027,2014基隆市仁愛區文昌里,王明清,無
10017040-028,2014基隆市仁愛區新店里,陳祐益,中國國民黨
10017040-029,2014基隆市仁愛區光華里,陳世豐,中國國民黨
10017050-001,2014基隆市中山區新建里,高瑞堂,中國國民黨
10017050-002,2014基隆市中山區安民里,羅聰德,無
10017050-003,2014基隆市中山區安平里,楊榮豐,中國國民黨
10017050-004,2014基隆市中山區中山里,張金發,無
10017050-005,2014基隆市中山區民治里,施財濃,無
10017050-006,2014基隆市中山區中興里,李進發,無
10017050-007,2014基隆市中山區仁正里,陳炳楠,無
10017050-008,2014基隆市中山區健民里,劉健鑑,無
10017050-009,2014基隆市中山區通化里,徐麗玲,無
10017050-010,2014基隆市中山區居仁里,鄭淑華,無
10017050-011,2014基隆市中山區通明里,林寶,無
10017050-012,2014基隆市中山區協和里,張中信,民主進步黨
10017050-013,2014基隆市中山區文化里,梁高淑真,無
10017050-014,2014基隆市中山區仙洞里,何銘松,中國國民黨
10017050-015,2014基隆市中山區太白里,陳貴文,無
10017050-016,2014基隆市中山區西榮里,許美玉,無
10017050-017,2014基隆市中山區西華里,陳麗環,無
10017050-018,2014基隆市中山區西定里,陳文宗,無
10017050-019,2014基隆市中山區西康里,張繼志,無
10017050-020,2014基隆市中山區德和里,曾聖為,無
10017050-021,2014基隆市中山區中和里,陳恭訊,無
10017050-022,2014基隆市中山區德安里,謝銘傳,無
10017050-023,2014基隆市中山區和平里,張和妹,中國國民黨
10017050-024,2014基隆市中山區和慶里,葉錦地,無
10017060-001,2014基隆市安樂區西川里,王忠誠,無
10017060-002,2014基隆市安樂區定國里,石北海,中國國民黨
10017060-003,2014基隆市安樂區新西里,陳漢昭,無
10017060-004,2014基隆市安樂區定邦里,李振銘,中國國民黨
10017060-005,2014基隆市安樂區慈仁里,陳禮信,無
10017060-006,2014基隆市安樂區干城里,俞秀真,中國國民黨
10017060-007,2014基隆市安樂區永康里,余素雲,中國國民黨
10017060-008,2014基隆市安樂區嘉仁里,陳新松,中國國民黨
10017060-009,2014基隆市安樂區安和里,童意鵬,無
10017060-010,2014基隆市安樂區樂一里,郭時福,中國國民黨
10017060-011,2014基隆市安樂區外寮里,吳芊汝,無
10017060-012,2014基隆市安樂區中崙里,李源林,無
10017060-013,2014基隆市安樂區內寮里,陳玉慧,無
10017060-014,2014基隆市安樂區新崙里,林金龍,無
10017060-015,2014基隆市安樂區三民里,許超勝,中國國民黨
10017060-016,2014基隆市安樂區四維里,蔣加偉,無
10017060-017,2014基隆市安樂區五福里,舒瑞利,中國國民黨
10017060-018,2014基隆市安樂區六合里,潘德發,無
10017060-019,2014基隆市安樂區七賢里,林慶寶,中國國民黨
10017060-020,2014基隆市安樂區鶯歌里,何進守,中國國民黨
10017060-021,2014基隆市安樂區武崙里,李文財,無
10017060-022,2014基隆市安樂區長樂里,戴勝雄,無
10017060-023,2014基隆市安樂區興寮里,連淑慧,無
10017060-024,2014基隆市安樂區鶯安里,謝偉仁,中國國民黨
10017060-025,2014基隆市安樂區壯觀里,楊添發,無
10017070-001,2014基隆市信義區仁壽里,林東寶,無
10017070-002,2014基隆市信義區仁義里,王柏力,中國國民黨
10017070-003,2014基隆市信義區義昭里,龔信謀,中國國民黨
10017070-004,2014基隆市信義區義幸里,李王環,無
10017070-005,2014基隆市信義區義民里,連轉旺,無
10017070-006,2014基隆市信義區義和里,蔡麗月,無
10017070-007,2014基隆市信義區智慧里,蔡美玉,中國國民黨
10017070-008,2014基隆市信義區智誠里,張文金,無
10017070-009,2014基隆市信義區禮儀里,郭金德,中國國民黨
10017070-010,2014基隆市信義區禮東里,賴興泉,中國國民黨
10017070-011,2014基隆市信義區信綠里,吳銘達,無
10017070-012,2014基隆市信義區東光里,黃元良,無
10017070-013,2014基隆市信義區東明里,賴賢義,無
10017070-014,2014基隆市信義區東安里,林睿騰,無
10017070-015,2014基隆市信義區孝岡里,吳石金,無
10017070-016,2014基隆市信義區東信里,賴姵綺,中國國民黨
10017070-017,2014基隆市信義區孝深里,陳茂松,中國國民黨
10017070-018,2014基隆市信義區孝賢里,陳光耀,無
10017070-019,2014基隆市信義區孝德里,朱志偉,無
10017070-020,2014基隆市信義區孝忠里,陳軍佐,無
10018010-001,2014新竹市東區南門里,沈雄輝,無
10018010-002,2014新竹市東區福德里,陳哲夫,無
10018010-003,2014新竹市東區南市里,石添益,無
10018010-004,2014新竹市東區關帝里,彭德和,無
10018010-005,2014新竹市東區東門里,蘇竹勝,無
10018010-006,2014新竹市東區榮光里,張雲錦,無
10018010-007,2014新竹市東區成功里,林俊縢,無
10018010-008,2014新竹市東區下竹里,莊子緩,無
10018010-009,2014新竹市東區竹蓮里,鄭煥堃,無
10018010-010,2014新竹市東區寺前里,鄭錦章,無
10018010-011,2014新竹市東區育賢里,周本裕,無
10018010-012,2014新竹市東區中正里,戴金河,中國國民黨
10018010-013,2014新竹市東區公園里,林志雅,中國國民黨
10018010-014,2014新竹市東區頂竹里,黃木土,無
10018010-015,2014新竹市東區南大里,姜義水,無
10018010-016,2014新竹市東區振興里,呂賢輝,無
10018010-017,2014新竹市東區親仁里,李臺生,中國國民黨
10018010-018,2014新竹市東區文華里,曾錦福,中國國民黨
10018010-019,2014新竹市東區復中里,王峯清,中國國民黨
10018010-020,2014新竹市東區三民里,范姜財,無
10018010-021,2014新竹市東區東園里,何文德,中國國民黨
10018010-022,2014新竹市東區東勢里,林錦全,無
10018010-023,2014新竹市東區光復里,吳建銘,無
10018010-024,2014新竹市東區豐功里,翁秀瓊,中國國民黨
10018010-025,2014新竹市東區武功里,陳海鋒,中國國民黨
10018010-026,2014新竹市東區綠水里,黃文政,中國國民黨
10018010-027,2014新竹市東區東山里,劉國棟,中國國民黨
10018010-028,2014新竹市東區光鎮里,莊金清,無
10018010-029,2014新竹市東區新興里,朱建成,無
10018010-030,2014新竹市東區柴橋里,李永乾,中國國民黨
10018010-031,2014新竹市東區高峰里,郭朋鑫,無
10018010-032,2014新竹市東區仙宮里,莫克雄,無
10018010-033,2014新竹市東區光明里,趙強,中國國民黨
10018010-035,2014新竹市東區立功里,郭天寶,中國國民黨
10018010-036,2014新竹市東區軍功里,潘柏璋,無
10018010-037,2014新竹市東區建功里,邱漢奇,中國國民黨
10018010-038,2014新竹市東區前溪里,温文泰,無
10018010-039,2014新竹市東區水源里,黃金海,無
10018010-040,2014新竹市東區千甲里,曾資強,無
10018010-041,2014新竹市東區埔頂里,陳慶田,無
10018010-042,2014新竹市東區龍山里,羅玉珍,無
10018010-043,2014新竹市東區新莊里,謝文烽,中國國民黨
10018010-044,2014新竹市東區仙水里,林明志,中國國民黨
10018010-045,2014新竹市東區金山里,曾信男,中國國民黨
10018010-046,2014新竹市東區關東里,徐水蓮,無
10018010-047,2014新竹市東區科園里,徐兆生,無
10018010-048,2014新竹市東區建華里,徐良芳,無
10018010-049,2014新竹市東區新光里,何智昌,無
10018010-050,2014新竹市東區復興里,張浩燃,無
10018010-051,2014新竹市東區錦華里,葉光宏,中國國民黨
10018010-052,2014新竹市東區湖濱里,呂連村,無
10018010-053,2014新竹市東區明湖里,江為煇,中國國民黨
10018010-054,2014新竹市東區關新里,黃雅卿,無
10018020-001,2014新竹市北區西門里,曾再霖,無
10018020-002,2014新竹市北區仁德里,曾文澂,無
10018020-003,2014新竹市北區潛園里,莊榮文,無
10018020-004,2014新竹市北區中央里,彭垂東,無
10018020-005,2014新竹市北區崇禮里,鄭陳淑貞,無
10018020-006,2014新竹市北區石坊里,彭陳玉真,無
10018020-007,2014新竹市北區興南里,楊賜濱,無
10018020-008,2014新竹市北區北門里,鄭欽耀,無
10018020-009,2014新竹市北區中興里,洪熒,無
10018020-010,2014新竹市北區大同里,韋宗賢,無
10018020-011,2014新竹市北區中山里,郭瑞誠,無
10018020-012,2014新竹市北區長和里,楊金土,無
10018020-013,2014新竹市北區新民里,張金潔,無
10018020-014,2014新竹市北區民富里,沈朝旺,無
10018020-015,2014新竹市北區水田里,許明霞,中國國民黨
10018020-016,2014新竹市北區文雅里,劉興增,無
10018020-017,2014新竹市北區光田里,莊火炎,無
10018020-018,2014新竹市北區士林里,黃偉文,無
10018020-019,2014新竹市北區福林里,鄭榮一,無
10018020-020,2014新竹市北區古賢里,李正明,無
10018020-021,2014新竹市北區湳雅里,杜榮輝,無
10018020-022,2014新竹市北區舊社里,戴錦燦,無
10018020-023,2014新竹市北區武陵里,黃世禮,中國國民黨
10018020-024,2014新竹市北區南寮里,彭木泉,中國國民黨
10018020-025,2014新竹市北區舊港里,蔡松根,中國國民黨
10018020-026,2014新竹市北區康樂里,林再興,無
10018020-027,2014新竹市北區港北里,曾欽裕,無
10018020-028,2014新竹市北區中寮里,彭燦蓮,無
10018020-029,2014新竹市北區海濱里,彭永泰,無
10018020-030,2014新竹市北區客雅里,洪振榮,無
10018020-031,2014新竹市北區育英里,郭銘澤,無
10018020-032,2014新竹市北區曲溪里,廖成章,無
10018020-033,2014新竹市北區西雅里,駱純婕,無
10018020-034,2014新竹市北區南勢里,郭文銘,無
10018020-035,2014新竹市北區大鵬里,王立業,中國國民黨
10018020-036,2014新竹市北區境福里,曾發,無
10018020-037,2014新竹市北區磐石里,林輝雄,無
10018020-038,2014新竹市北區新雅里,洪炳坤,無
10018020-039,2014新竹市北區光華里,張慶榮,中國國民黨
10018020-040,2014新竹市北區金華里,李文中,無
10018020-041,2014新竹市北區金竹里,塗夢龍,中國國民黨
10018020-042,2014新竹市北區湳中里,江玉寶,無
10018020-043,2014新竹市北區金雅里,韓榮春,無
10018020-044,2014新竹市北區台溪里,謝金財,無
10018020-045,2014新竹市北區中雅里,鄔滬生,中國國民黨
10018030-001,2014新竹市香山區港南里,蘇瑞林,無
10018030-002,2014新竹市香山區虎山里,林耿輝,中國國民黨
10018030-003,2014新竹市香山區虎林里,黃郁淳,無
10018030-004,2014新竹市香山區浸水里,楊錫淇,無
10018030-005,2014新竹市香山區樹下里,吳國亮,無
10018030-006,2014新竹市香山區埔前里,蔡煌斌,無
10018030-007,2014新竹市香山區中埔里,陳添財,無
10018030-008,2014新竹市香山區牛埔里,羅嘉鈴,無
10018030-009,2014新竹市香山區頂埔里,沈復環,無
10018030-010,2014新竹市香山區東香里,湯燕明,無
10018030-011,2014新竹市香山區香村里,吳春生,無
10018030-012,2014新竹市香山區香山里,吳瑞霖,無
10018030-013,2014新竹市香山區大庄里,陳德川,無
10018030-014,2014新竹市香山區美山里,陳居財,無
10018030-015,2014新竹市香山區朝山里,王文福,無
10018030-016,2014新竹市香山區海山里,陳文賢,無
10018030-017,2014新竹市香山區茄苳里,古秀芬,無
10018030-018,2014新竹市香山區大湖里,鄭國延,中國國民黨
10018030-019,2014新竹市香山區南隘里,邱坤源,無
10018030-020,2014新竹市香山區中隘里,邱煥彬,無
10018030-021,2014新竹市香山區內湖里,王斌展,無
10018030-022,2014新竹市香山區鹽水里,陳文榮,無
10018030-023,2014新竹市香山區南港里,林木吉,無
10018030-024,2014新竹市香山區頂福里,吳烈如,無
10020010-001,2014嘉義市東區荖藤里,郭勝喜,中國國民黨
10020010-002,2014嘉義市東區後湖里,洪献武,中國國民黨
10020010-003,2014嘉義市東區仁義里,徐國榮,無
10020010-004,2014嘉義市東區中庄里,黃純美,無
10020010-005,2014嘉義市東區頂庄里,莊天基,中國國民黨
10020010-034,2014嘉義市東區圳頭里,楊文俊,無
10020010-035,2014嘉義市東區新店里,梁仁豪,無
10020010-036,2014嘉義市東區後庄里,許益銨,無
10020010-037,2014嘉義市東區王田里,吳俊達,無
10020010-038,2014嘉義市東區東川里,葉寛鴻,無
10020010-039,2014嘉義市東區太平里,施欣成,中國國民黨
10020010-041,2014嘉義市東區盧厝里,呂純足,中國國民黨
10020010-042,2014嘉義市東區鹿寮里,謝金榮,中國國民黨
10020010-043,2014嘉義市東區長竹里,江振章,無
10020010-044,2014嘉義市東區短竹里,凃淑慧,中國國民黨
10020010-045,2014嘉義市東區新開里,邱奕賓,無
10020010-046,2014嘉義市東區宣信里,黃建順,無
10020010-047,2014嘉義市東區興南里,盧麗惠,無
10020010-048,2014嘉義市東區豐年里,唐瑞振,中國國民黨
10020010-049,2014嘉義市東區芳草里,劉丙伍,中國國民黨
10020010-050,2014嘉義市東區芳安里,陳文彬,無
10020010-051,2014嘉義市東區頂寮里,蔡振盛,中國國民黨
10020010-052,2014嘉義市東區安寮里,呂文雄,中國國民黨
10020010-053,2014嘉義市東區興安里,郭茂忠,無
10020010-054,2014嘉義市東區興村里,梁炳文,無
10020010-055,2014嘉義市東區興仁里,呂文章,無
10020010-056,2014嘉義市東區過溝里,賴正雄,中國國民黨
10020010-057,2014嘉義市東區民族里,劉宗源,中國國民黨
10020010-058,2014嘉義市東區朝陽里,董林淑治,無
10020010-059,2014嘉義市東區華南里,蔡國樑,無
10020010-060,2014嘉義市東區東興里,楊秉榮,中國國民黨
10020010-061,2014嘉義市東區中山里,歐陽明,中國國民黨
10020010-062,2014嘉義市東區中央里,黃素娥,無
10020010-063,2014嘉義市東區林森里,王廣禮,中國國民黨
10020010-064,2014嘉義市東區北門里,洪義松,無
10020010-065,2014嘉義市東區蘭潭里,林砡朱,無
10020010-066,2014嘉義市東區文雅里,張文振,無
10020010-067,2014嘉義市東區安業里,連淑雲,中國國民黨
10020010-068,2014嘉義市東區義教里,洪有慶,無
10020020-001,2014嘉義市西區香湖里,郭秋明,無
10020020-002,2014嘉義市西區湖邊里,李高滿足,中國國民黨
10020020-003,2014嘉義市西區北榮里,黃福林,無
10020020-005,2014嘉義市西區重興里,李正興,無
10020020-009,2014嘉義市西區竹圍里,蕭宗廷,無
10020020-010,2014嘉義市西區新厝里,柯靜宜,無
10020020-011,2014嘉義市西區保安里,李憲桐,無
10020020-012,2014嘉義市西區北湖里,謝銘亮,無
10020020-013,2014嘉義市西區下埤里,洪嘉文,無
10020020-014,2014嘉義市西區竹村里,蕭慶順,無
10020020-015,2014嘉義市西區大溪里,葉秋蘭,無
10020020-016,2014嘉義市西區福全里,蕭建林,無
10020020-017,2014嘉義市西區西平里,張啟泰,無
10020020-018,2014嘉義市西區磚磘里,王張錦淑,無
10020020-019,2014嘉義市西區港坪里,李茂山,無
10020020-020,2014嘉義市西區頭港里,高永諒,無
10020020-021,2014嘉義市西區劉厝里,許明對,民主進步黨
10020020-022,2014嘉義市西區新西里,楊文玲,無
10020020-031,2014嘉義市西區書院里,蕭友林,無
10020020-045,2014嘉義市西區培元里,蔡坤龍,無
10020020-046,2014嘉義市西區垂楊里,黃琮榮,無
10020020-047,2014嘉義市西區車店里,李忠卿,無
10020020-048,2014嘉義市西區福民里,陳金川,無
10020020-049,2014嘉義市西區湖內里,黃正一,中國國民黨
10020020-050,2014嘉義市西區美源里,羅鳳住,無
10020020-051,2014嘉義市西區育英里,林峯輝,無
10020020-052,2014嘉義市西區致遠里,宋燕生,中國國民黨
10020020-053,2014嘉義市西區光路里,林昇賢,中國國民黨
10020020-054,2014嘉義市西區翠岱里,陳金虎,中國國民黨
10020020-055,2014嘉義市西區自強里,蔡正平,無
10020020-056,2014嘉義市西區永和里,蔡宗坤,無
10020020-057,2014嘉義市西區新富里,廖淑玲,無
10020020-058,2014嘉義市西區文化里,陳淑娥,中國國民黨
10020020-059,2014嘉義市西區西榮里,林芳志,無
10020020-060,2014嘉義市西區國華里,孫茂森,無
10020020-061,2014嘉義市西區番社里,鄭秀玉,無
10020020-062,2014嘉義市西區導明里,劉沛源,無
10020020-063,2014嘉義市西區慶安里,黃榮茂,無
10020020-064,2014嘉義市西區後驛里,陳其生,無
10020020-065,2014嘉義市西區福安里,吳金和,無
10020020-066,2014嘉義市西區獅子里,吳名城,無
10020020-067,2014嘉義市西區紅瓦里,蔡明光,民主進步黨
10020020-068,2014嘉義市西區保福里,李振煌,無
10020020-069,2014嘉義市西區保生里,蕭蘇明珠,無
10020020-070,2014嘉義市西區北新里,吳永豐,無
63000010-002,2014臺北市松山區莊敬里,劉美鳳,中國國民黨
63000010-003,2014臺北市松山區東榮里,鄭玉梅,無
63000010-004,2014臺北市松山區三民里,謝翠鈴,中國國民黨
63000010-005,2014臺北市松山區新益里,吳美貞,中國國民黨
63000010-006,2014臺北市松山區富錦里,王文甫,中國國民黨
63000010-007,2014臺北市松山區新東里,華國雄,中國國民黨
63000010-008,2014臺北市松山區富泰里,吳學毅,中國國民黨
63000010-009,2014臺北市松山區介壽里,林玉琴,無
63000010-010,2014臺北市松山區精忠里,湯忠正,中國國民黨
63000010-011,2014臺北市松山區東光里,許秀雲,中國國民黨
63000010-012,2014臺北市松山區龍田里,袁俊麒,中國國民黨
63000010-013,2014臺北市松山區東昌里,陳志明,中國國民黨
63000010-014,2014臺北市松山區東勢里,王叔珍,無
63000010-015,2014臺北市松山區中華里,游吉興,中國國民黨
63000010-016,2014臺北市松山區民有里,江永華,民主進步黨
63000010-017,2014臺北市松山區民福里,古瑞珍,中國國民黨
63000010-018,2014臺北市松山區慈祐里,李祖民,無
63000010-019,2014臺北市松山區安平里,洪温滿,無
63000010-020,2014臺北市松山區鵬程里,許顏建,中國國民黨
63000010-021,2014臺北市松山區自強里,李台華,中國國民黨
63000010-022,2014臺北市松山區吉祥里,陳永昌,中國國民黨
63000010-024,2014臺北市松山區新聚里,郭秀鳳,中國國民黨
63000010-025,2014臺北市松山區復盛里,王正雄,中國國民黨
63000010-026,2014臺北市松山區中正里,周勝裕,無
63000010-027,2014臺北市松山區中崙里,張陳碧雲,中國國民黨
63000010-028,2014臺北市松山區美仁里,林志創,中國國民黨
63000010-029,2014臺北市松山區吉仁里,李貴三,民主進步黨
63000010-030,2014臺北市松山區敦化里,吳文惠,無
63000010-031,2014臺北市松山區復源里,温福義,中國國民黨
63000010-032,2014臺北市松山區復建里,林坤信,中國國民黨
63000010-033,2014臺北市松山區復勢里,徐麗雲,中國國民黨
63000010-034,2014臺北市松山區福成里,蘇清淇,中國國民黨
63000010-035,2014臺北市松山區松基里,李輝復,無
63000020-001,2014臺北市信義區西村里,嚴長生,中國國民黨
63000020-002,2014臺北市信義區正和里,尹俊富,中國國民黨
63000020-003,2014臺北市信義區興隆里,羅松美,中國國民黨
63000020-004,2014臺北市信義區中興里,李茂榮,無
63000020-005,2014臺北市信義區新仁里,吳建德,無
63000020-006,2014臺北市信義區興雅里,林素琴,中國國民黨
63000020-007,2014臺北市信義區敦厚里,方聰杰,中國國民黨
63000020-008,2014臺北市信義區廣居里,楊玉堂,中國國民黨
63000020-009,2014臺北市信義區安康里,萬宇恆,無
63000020-010,2014臺北市信義區六藝里,丁禾溱,中國國民黨
63000020-011,2014臺北市信義區雅祥里,黃純風,中國國民黨
63000020-012,2014臺北市信義區五常里,黃河村,中國國民黨
63000020-013,2014臺北市信義區五全里,吳秀好,民主進步黨
63000020-014,2014臺北市信義區永吉里,陳永昌,中國國民黨
63000020-015,2014臺北市信義區長春里,潘厚勳,民主進步黨
63000020-016,2014臺北市信義區四育里,連圀堂,中國國民黨
63000020-017,2014臺北市信義區四維里,劉耀平,中國國民黨
63000020-018,2014臺北市信義區永春里,彭賴秀琴,民主進步黨
63000020-019,2014臺北市信義區富台里,陳國華,中國國民黨
63000020-020,2014臺北市信義區國業里,張雲娥,中國國民黨
63000020-021,2014臺北市信義區松隆里,黃俊龍,中國國民黨
63000020-022,2014臺北市信義區松友里,張海秋,無
63000020-023,2014臺北市信義區松光里,蔡福來,無
63000020-024,2014臺北市信義區中坡里,曾傳達,中國國民黨
63000020-025,2014臺北市信義區中行里,林美君,無
63000020-026,2014臺北市信義區大道里,林壽昌,民主進步黨
63000020-027,2014臺北市信義區大仁里,蔡桂清,無
63000020-028,2014臺北市信義區景新里,張天智,中國國民黨
63000020-029,2014臺北市信義區惠安里,周葉長,中國國民黨
63000020-030,2014臺北市信義區三張里,李伯壽,中國國民黨
63000020-031,2014臺北市信義區三犁里,翁信利,無
63000020-032,2014臺北市信義區六合里,全宏強,中國國民黨
63000020-033,2014臺北市信義區泰和里,林正義,中國國民黨
63000020-034,2014臺北市信義區景聯里,洪福周,中國國民黨
63000020-035,2014臺北市信義區景勤里,賴惠貞,中國國民黨
63000020-036,2014臺北市信義區雙和里,宋祥輝,中國國民黨
63000020-037,2014臺北市信義區嘉興里,李錫榮,中國國民黨
63000020-038,2014臺北市信義區黎順里,吳明耀,無
63000020-039,2014臺北市信義區黎平里,楊介舟,無
63000020-040,2014臺北市信義區黎忠里,黃種釧,無
63000020-041,2014臺北市信義區黎安里,劉梅菊,中國國民黨
63000030-001,2014臺北市大安區德安里,何西就,中國國民黨
63000030-002,2014臺北市大安區仁慈里,林士貴,中國國民黨
63000030-003,2014臺北市大安區和安里,張正雄,中國國民黨
63000030-004,2014臺北市大安區民炤里,陳勤功,無
63000030-005,2014臺北市大安區仁愛里,鄭秀郎,中國國民黨
63000030-006,2014臺北市大安區義村里,潘明勲,中國國民黨
63000030-007,2014臺北市大安區民輝里,陳威禎,無
63000030-008,2014臺北市大安區昌隆里,王志剛,中國國民黨
63000030-009,2014臺北市大安區誠安里,李有福,無
63000030-010,2014臺北市大安區光武里,宋林素蓮,中國國民黨
63000030-011,2014臺北市大安區龍坡里,黃世詮,中國國民黨
63000030-012,2014臺北市大安區龍泉里,龎維良,無
63000030-013,2014臺北市大安區古風里,孔憲娟,中國國民黨
63000030-014,2014臺北市大安區古莊里,劉泓麟,中國國民黨
63000030-015,2014臺北市大安區龍安里,洪秋甲,中國國民黨
63000030-016,2014臺北市大安區錦安里,龔志慧,中國國民黨
63000030-017,2014臺北市大安區福住里,李欣芠,無
63000030-018,2014臺北市大安區永康里,黃學貴,中國國民黨
63000030-019,2014臺北市大安區光明里,張惠銓,中國國民黨
63000030-020,2014臺北市大安區錦泰里,范燕淇,無
63000030-021,2014臺北市大安區錦華里,溫美珠,中國國民黨
63000030-022,2014臺北市大安區龍圖里,蕭萬居,無
63000030-023,2014臺北市大安區新龍里,李淑梅,無
63000030-026,2014臺北市大安區龍陣里,劉長青,中國國民黨
63000030-027,2014臺北市大安區龍雲里,黃廣明,中國國民黨
