臺北市信義區永吉里,陳永昌,中國國民黨,02
臺北市信義區長春里,潘厚勳,民主進步黨,02
臺北市信義區長春里,許錦忠,無,05
臺北市信義區四育里,陳運炘,民主進步黨,02
臺北市信義區四育里,黃俊隆,無,02
臺北市信義區四育里,連圀堂,中國國民黨,02
臺北市信義區四育里,林哲慶,無,05
臺北市信義區四維里,陳智義,民主進步黨,05
臺北市信義區四維里,劉耀平,中國國民黨,05
臺北市信義區四維里,石儀文,無,05
臺北市信義區四維里,李姵嬅,無,05
臺北市信義區永春里,彭賴秀琴,民主進步黨,01
臺北市信義區永春里,許蕙蘭,中國國民黨,02
臺北市信義區永春里,徐牧萱,無,03
臺北市信義區永春里,林正宏,無,05
臺北市信義區富台里,陳國華,中國國民黨,02
臺北市信義區國業里,張雲娥,中國國民黨,02
臺北市信義區國業里,林銘賢,無,02
臺北市信義區國業里,陳新哲,無,02
臺北市信義區國業里,李瑞清,無,05
臺北市信義區松隆里,黃俊龍,中國國民黨,02
臺北市信義區松友里,何禮欽,中國國民黨,03
臺北市信義區松友里,張海秋,無,05
臺北市信義區松光里,蔡福來,無,02
臺北市信義區中坡里,陳春滿,民主進步黨,01
臺北市信義區中坡里,曾傳達,中國國民黨,02
臺北市信義區中行里,黃銓政,中國國民黨,02
臺北市信義區中行里,孫明麗,民主進步黨,05
臺北市信義區中行里,林美君,無,05
臺北市信義區大道里,葉毛水月,中國國民黨,02
臺北市信義區大道里,林壽昌,民主進步黨,04
臺北市信義區大仁里,蔡桂清,無,05
臺北市信義區大仁里,何福來,無,05
臺北市信義區景新里,張天智,中國國民黨,02
臺北市信義區惠安里,周葉長,中國國民黨,03
臺北市信義區三張里,李伯壽,中國國民黨,02
臺北市信義區三張里,傅裕隆,無,05
臺北市信義區三犁里,孫鴻春,中國國民黨,01
臺北市信義區三犁里,翁信利,無,02
臺北市信義區六合里,全宏強,中國國民黨,04
臺北市信義區泰和里,林正義,中國國民黨,02
臺北市信義區泰和里,郭英雀,無,05
臺北市信義區景聯里,洪福周,中國國民黨,02
臺北市信義區景勤里,賴惠貞,中國國民黨,02
臺北市信義區景勤里,陳燦楹,無,05
臺北市信義區雙和里,周金進,無,03
臺北市信義區雙和里,宋祥輝,中國國民黨,03
臺北市信義區嘉興里,李錫榮,中國國民黨,02
臺北市信義區嘉興里,徐文芳,無,05
臺北市信義區黎順里,林慶福,中國國民黨,02
臺北市信義區黎順里,吳明耀,無,04
臺北市信義區黎平里,楊介舟,無,02
臺北市信義區黎平里,鍾美瑛,中國國民黨,02
臺北市信義區黎忠里,黃種釧,無,03
臺北市信義區黎安里,陳淑媛,無,03
臺北市信義區黎安里,劉梅菊,中國國民黨,05
臺北市大安區德安里,何西就,中國國民黨,02
臺北市大安區德安里,蔡銘宗,無,03
臺北市大安區德安里,楊壬癸,無,04
臺北市大安區仁慈里,林士貴,中國國民黨,02
臺北市大安區仁慈里,陳筠安,無,05
臺北市大安區和安里,張正雄,中國國民黨,02
臺北市大安區民炤里,陳勤功,無,02
臺北市大安區民炤里,張隆彥,中國國民黨,05
臺北市大安區仁愛里,鄭秀郎,中國國民黨,05
臺北市大安區仁愛里,林宜蓁,無,05
臺北市大安區義村里,潘明勲,中國國民黨,02
臺北市大安區義村里,馬建豫,無,05
臺北市大安區民輝里,陳威禎,無,05
臺北市大安區民輝里,陳桓浩,中國國民黨,05
臺北市大安區昌隆里,王志剛,中國國民黨,05
臺北市大安區誠安里,李有福,無,02
臺北市大安區光武里,宋忠誠,中國國民黨,02
臺北市大安區龍坡里,黃世詮,中國國民黨,02
臺北市大安區龍泉里,龎維良,無,05
臺北市大安區龍泉里,周星輝,中國國民黨,05
臺北市大安區古風里,林文龍,無,02
臺北市大安區古風里,孔憲娟,中國國民黨,02
臺北市大安區古莊里,劉泓麟,中國國民黨,02
臺北市大安區古莊里,簡銘宏,無,05
臺北市大安區古莊里,鄧嬌蓮,無,05
臺北市大安區古莊里,陳東華,無,05
臺北市大安區龍安里,洪秋甲,中國國民黨,05
臺北市大安區龍安里,林碧煌,無,05
臺北市大安區錦安里,黃志焜,無,05
臺北市大安區錦安里,龔志慧,中國國民黨,05
臺北市大安區福住里,李欣芠,無,05
臺北市大安區福住里,陳俊安,中國國民黨,05
臺北市大安區永康里,黃學貴,中國國民黨,05
臺北市大安區永康里,李明螢,無,05
臺北市大安區光明里,張惠銓,中國國民黨,02
臺北市大安區錦泰里,范燕淇,無,02
臺北市大安區錦泰里,陳綱維,中國國民黨,05
臺北市大安區錦華里,溫美珠,中國國民黨,05
臺北市大安區龍圖里,黃智宏,中國國民黨,03
臺北市大安區龍圖里,蕭萬居,無,05
臺北市大安區新龍里,翁世杰,中國國民黨,02
臺北市大安區新龍里,李淑梅,無,03
臺北市大安區新龍里,王台明,無,05
臺北市大安區龍陣里,游菊英,無,05
臺北市大安區龍陣里,劉長青,中國國民黨,05
臺北市大安區龍雲里,黃廣明,中國國民黨,02
臺北市大安區龍生里,沈鳳雲,中國國民黨,03
臺北市大安區住安里,歐秀珠,中國國民黨,02
臺北市大安區住安里,徐紹鵬,無,05
臺北市大安區義安里,劉威志,中國國民黨,02
臺北市大安區義安里,彭麗美,中國國民黨,02
臺北市大安區通化里,陳永茂,無,02
臺北市大安區通化里,周進財,中國國民黨,02
臺北市大安區通化里,王炳榮,無,05
臺北市大安區通安里,鄭文明,中國國民黨,02
臺北市大安區臨江里,黃金財,無,05
臺北市大安區臨江里,李雲霄,無,05
臺北市大安區臨江里,趙木森,民主進步黨,05
臺北市大安區法治里,林次郎,中國國民黨,01
臺北市大安區法治里,王明惠,無,05
臺北市大安區全安里,林麗珠,中國國民黨,05
臺北市大安區群賢里,翁鴻源,中國國民黨,01
臺北市大安區群英里,石忠勝,中國國民黨,05
臺北市大安區群英里,陳正家,無,05
臺北市大安區虎嘯里,楊坤哲,中國國民黨,02
臺北市大安區虎嘯里,詹仲琪,無,03
臺北市大安區虎嘯里,林玉蘭,無,05
臺北市大安區虎嘯里,陳玉冠,無,05
臺北市大安區臥龍里,張枝鉦,中國國民黨,02
臺北市大安區龍淵里,汪吉秋,中國國民黨,02
臺北市大安區龍門里,李志勲,無,01
臺北市大安區龍門里,黃娟家,中國國民黨,05
臺北市大安區龍門里,林嚴六芳,無,05
臺北市大安區龍門里,陳梅英,無,05
臺北市大安區大學里,許玥禪,無,02
臺北市大安區大學里,吳沛璇,中國國民黨,05
臺北市大安區大學里,何承翰,樹黨,05
臺北市大安區芳和里,黃種榮,中國國民黨,02
臺北市大安區芳和里,陳明達,無,02
臺北市大安區芳和里,劉婉庭,無,05
臺北市大安區黎元里,柯炎輝,中國國民黨,02
臺北市大安區黎孝里,方丁輝,中國國民黨,02
臺北市大安區黎孝里,蔣靖華,無,04
臺北市大安區黎和里,李冬發,中國國民黨,02
臺北市大安區建安里,溫進亮,中國國民黨,02
臺北市大安區建倫里,陳錦元,無,02
臺北市大安區建倫里,林正達,中國國民黨,05
臺北市大安區敦安里,高榮宗,中國國民黨,01
臺北市大安區敦安里,王復,無,05
臺北市大安區正聲里,陳秉庭,中國國民黨,01
臺北市大安區正聲里,陳秀蘭,無,05
臺北市大安區敦煌里,傅吉田,中國國民黨,01
臺北市大安區華聲里,陳金花,中國國民黨,02
臺北市大安區車層里,劉靜怡,中國國民黨,03
臺北市大安區車層里,施桂英,無,05
臺北市大安區光信里,陳曾悅子,中國國民黨,01
臺北市大安區光信里,朱雪璋,無,05
臺北市大安區學府里,李淳琳,中國國民黨,02
臺北市大安區學府里,林慧瑜,無,05
臺北市中山區正守里,林洳萱,無,05
臺北市中山區正義里,王嶸豐,無,03
臺北市中山區正義里,王明明,無,04
臺北市中山區正得里,吳蘇秀霞,中國國民黨,01
臺北市中山區民安里,莊天福,無,02
臺北市中山區民安里,王炎生,無,05
臺北市中山區康樂里,王金富,無,05
臺北市中山區中山里,林松賓,無,02
臺北市中山區中山里,曾瓊梅,無,02
臺北市中山區聚盛里,舒贑臺,中國國民黨,02
臺北市中山區聚盛里,陳鴻章,無,05
臺北市中山區集英里,賴政庸,民主進步黨,02
臺北市中山區集英里,石韻梅,中國國民黨,05
臺北市中山區聚葉里,游啓業,無,02
臺北市中山區聚葉里,吳正毅,中國國民黨,05
臺北市中山區聚葉里,趙李英記,無,05
臺北市中山區恆安里,黃志昌,無,05
臺北市中山區恆安里,楊孟儒,無,05
臺北市中山區晴光里,魏仲在,無,02
臺北市中山區晴光里,林姿吟,無,03
臺北市中山區圓山里,葉建輝,中國國民黨,05
臺北市中山區劍潭里,畢無量,中國國民黨,02
臺北市中山區劍潭里,何福功,無,05
臺北市中山區大直里,蔡俊賢,無,01
臺北市中山區大直里,曹玉坤,中國國民黨,02
臺北市中山區大直里,陳敬學,無,03
臺北市中山區大直里,王淑華,無,04
臺北市中山區成功里,李清水,中國國民黨,02
臺北市中山區永安里,陳思翰,無,02
臺北市中山區永安里,劉春長,無,05
臺北市中山區永安里,李連生,無,05
臺北市中山區大佳里,莊欽億,民主進步黨,05
臺北市中山區新喜里,吳昇陽,民主進步黨,02
臺北市中山區新喜里,郭金榮,無,05
臺北市中山區新庄里,林世檳,無,02
臺北市中山區新庄里,陳榮科,民主進步黨,02
臺北市中山區新福里,童勝輝,無,05
臺北市中山區松江里,陳永護,民主進步黨,02
臺北市中山區松江里,蔣築諠,中國國民黨,02
臺北市中山區松江里,鄭政崇,無,04
臺北市中山區松江里,范水旺,無,05
臺北市中山區松江里,施國榮,無,05
臺北市中山區松江里,徐玉中,中國國民黨,05
臺北市中山區松江里,黃偉哲,無,05
臺北市中山區新生里,曾國益,中國國民黨,02
臺北市中山區新生里,蔡德緯,民主進步黨,02
臺北市中山區新生里,熊清勳,無,05
臺北市中山區中庄里,陳建中,民主進步黨,02
臺北市中山區行政里,洪麗鴻,民主進步黨,02
臺北市中山區行政里,鄭春華,中國國民黨,02
臺北市中山區行政里,何建閶,無,04
臺北市中山區行政里,歐家銘,無,05
臺北市中山區行政里,沈冠璋,無,05
臺北市中山區行仁里,王進宗,無,05
臺北市中山區行仁里,陳德賢,台灣團結聯盟,05
臺北市中山區行孝里,呂勗淇,民主進步黨,01
臺北市中山區行孝里,張純閔,中國國民黨,03
臺北市中山區下埤里,王琇妃,民主進步黨,02
臺北市中山區下埤里,許麗娟,中國國民黨,03
臺北市中山區下埤里,張木樹,無,05
臺北市中山區江寧里,葉銘雄,無,05
臺北市中山區江寧里,曾傳馨,無,05
臺北市中山區江寧里,徐信洲,無,05
臺北市中山區江山里,劉陽劍,中國國民黨,05
臺北市中山區江山里,林裕美,民主進步黨,05
臺北市中山區中吉里,林德勝,民主進步黨,01
臺北市中山區中吉里,童文成,無,05
臺北市中山區中原里,蘇國昌,民主進步黨,02
臺北市中山區中原里,溫秀珍,中國國民黨,05
臺北市中山區中原里,汪順成,無,05
臺北市中山區興亞里,林芳薇,中國國民黨,05
臺北市中山區中央里,李及天,中國國民黨,01
臺北市中山區中央里,蔡治永,無,05
臺北市中山區朱馥里,莊錦龍,無,02
臺北市中山區朱馥里,王茸婷,中國國民黨,02
臺北市中山區朱馥里,吳美雲,無,02
臺北市中山區朱馥里,宋昭權,無,03
臺北市中山區龍洲里,戴克強,中國國民黨,05
臺北市中山區龍洲里,陳世明,無,05
臺北市中山區朱園里,孫合興,民主進步黨,05
臺北市中山區朱園里,連堂凱,中國國民黨,05
臺北市中山區埤頭里,李雨蔓,中國國民黨,05
臺北市中山區埤頭里,林銘清,民主進步黨,05
臺北市中山區朱崙里,高銘鴻,中國國民黨,01
臺北市中山區朱崙里,潘志明,無,04
臺北市中山區力行里,沈銀德,無,05
臺北市中山區復華里,黃展輝,中國國民黨,05
臺北市中山區金泰里,林書輝,無,01
臺北市中山區金泰里,游進義,中國國民黨,02
臺北市中山區金泰里,吳先健,無,03
臺北市中山區金泰里,林新凱,無,04
臺北市中山區北安里,陳永忠,中國國民黨,02
臺北市中山區北安里,鞠志民,無,05
臺北市中山區北安里,魏慶昌,無,05
臺北市中正區水源里,林全義,中國國民黨,02
臺北市中正區富水里,陳麗真,中國國民黨,02
臺北市中正區文盛里,温紹宏,中國國民黨,02
臺北市中正區文盛里,洪友崙,無,05
臺北市中正區林興里,龍秀琴,無,05
臺北市中正區林興里,吳寶燕,中國國民黨,05
臺北市中正區河堤里,鄒士根,中國國民黨,05
臺北市中正區河堤里,陳忠,無,05
臺北市中正區頂東里,王曜樹,中國國民黨,02
臺北市中正區頂東里,車正國,無,05
臺北市中正區網溪里,夏萬浪,中國國民黨,02
臺北市中正區網溪里,林寶猜,無,02
臺北市中正區板溪里,黃國輝,中國國民黨,02
臺北市中正區板溪里,楊國明,無,04
臺北市中正區螢圃里,陳木松,中國國民黨,02
臺北市中正區螢雪里,張邱佳玲,無,02
臺北市中正區螢雪里,謝麗珠,無,02
臺北市中正區螢雪里,陳文質,中國國民黨,02
臺北市中正區永功里,陳宏明,中國國民黨,02
臺北市中正區永功里,許守傑,無,05
臺北市中正區永功里,吳進忠,無,05
臺北市中正區永昌里,陳玟如,中國國民黨,02
臺北市中正區永昌里,劉瑞麟,無,05
臺北市中正區永昌里,陳秋風,無,05
臺北市中正區龍興里,陳月容,無,05
臺北市中正區龍興里,林正晴,無,05
臺北市中正區龍興里,呂陳玉女,中國國民黨,05
臺北市中正區忠勤里,方荷生,中國國民黨,05
臺北市中正區廈安里,涂光宇,中國國民黨,01
臺北市中正區愛國里,周德潤,中國國民黨,05
臺北市中正區愛國里,洪美華,無,05
臺北市中正區南門里,郭有賢,中國國民黨,02
臺北市中正區南門里,劉全忠,無,05
臺北市中正區南門里,陳曉雯,無,05
臺北市中正區龍光里,陳萬龍,中國國民黨,05
臺北市中正區南福里,許益明,中國國民黨,02
臺北市中正區南福里,鄒桂蓉,無,02
臺北市中正區龍福里,鄭珍珍,無,02
臺北市中正區新營里,王郭秀琴,中國國民黨,02
臺北市中正區新營里,王源輝,無,02
臺北市中正區新營里,謝玉蘭,無,05
臺北市中正區新營里,何國榮,無,05
臺北市中正區建國里,陳麒中,中國國民黨,02
臺北市中正區建國里,許瀞尹,無,02
臺北市中正區光復里,蔡文輝,無,01
臺北市中正區光復里,王麗美,無,02
臺北市中正區光復里,許文華,中國國民黨,02
臺北市中正區黎明里,李清之,無,02
臺北市中正區黎明里,鄭燕宗,中國國民黨,05
臺北市中正區梅花里,林心渝,中國國民黨,02
臺北市中正區梅花里,吳崑山,中國國民黨,04
臺北市中正區幸福里,蘇宏仁,中國國民黨,01
臺北市中正區幸福里,陳繼光,無,04
臺北市中正區幸市里,楊馥華,無,01
臺北市中正區幸市里,周忠賢,無,02
臺北市中正區幸市里,林禎吉,中國國民黨,05
臺北市中正區東門里,邱鈞驊,無,02
臺北市中正區東門里,李世宗,中國國民黨,02
臺北市中正區文北里,陳余秀卿,中國國民黨,01
臺北市中正區文祥里,李淑珍,無,02
臺北市中正區文祥里,呂玉惠,中國國民黨,02
臺北市中正區文祥里,張安東,綠黨,02
臺北市中正區文祥里,嚴可英,無,05
臺北市中正區三愛里,陳仁志,無,02
臺北市中正區三愛里,周英誠,無,03
臺北市中正區三愛里,許志德,中國國民黨,05
臺北市大同區玉泉里,林堃鎰,無,02
臺北市大同區玉泉里,陳灯樹,中國國民黨,02
臺北市大同區玉泉里,鄭錦泰,無,02
臺北市大同區玉泉里,曹明華,民主進步黨,03
臺北市大同區玉泉里,邱富雄,無,05
臺北市大同區玉泉里,許榮華,無,05
臺北市大同區建明里,陳正賢,民主進步黨,02
臺北市大同區建明里,黃世輝,無,05
臺北市大同區建功里,周志賢,民主進步黨,01
臺北市大同區建功里,謝文祥,無,05
臺北市大同區建泰里,黃志明,中國國民黨,02
臺北市大同區建泰里,陳鵬程,民主進步黨,02
臺北市大同區永樂里,陳福春,無,02
臺北市大同區朝陽里,鄭義雄,民主進步黨,02
臺北市大同區朝陽里,莊錦華,無,02
臺北市大同區朝陽里,徐雲龍,無,03
臺北市大同區朝陽里,覃麗均,無,05
臺北市大同區星明里,李秀男,民主進步黨,01
臺北市大同區星明里,陳清旭,無,05
臺北市大同區光能里,陳靜筠,民主進步黨,01
臺北市大同區大有里,許美智,民主進步黨,02
臺北市大同區大有里,曾真珠,中國國民黨,03
臺北市大同區延平里,郭義興,無,01
臺北市大同區延平里,林定邦,無,05
臺北市大同區雙連里,洪振恒,民主進步黨,01
臺北市大同區雙連里,吳若瑩,人民民主陣線,05
臺北市大同區南芳里,賴徐玉枝,民主進步黨,01
臺北市大同區民權里,林美菊,民主進步黨,05
臺北市大同區民權里,陳玉女,中國國民黨,05
臺北市大同區景星里,蕭仲明,無,01
臺北市大同區景星里,張惠雯,民主進步黨,02
臺北市大同區景星里,汪文賢,中國國民黨,05
臺北市大同區景星里,陳賢銓,無,05
臺北市大同區隆和里,楊宗憲,無,02
臺北市大同區蓬萊里,何英輝,民主進步黨,01
臺北市大同區蓬萊里,張台昌,中國國民黨,05
臺北市大同區國順里,陳萬興,無,02
臺北市大同區國順里,陳穎慧,民主進步黨,02
臺北市大同區國慶里,高大陸,民主進步黨,01
臺北市大同區國慶里,吳祚貴,中國國民黨,03
臺北市大同區揚雅里,陳憲銘,民主進步黨,01
臺北市大同區揚雅里,吳振明,無,02
臺北市大同區斯文里,江雪卿,民主進步黨,01
臺北市大同區斯文里,李宗成,無,02
臺北市大同區鄰江里,陳豊祥,民主進步黨,01
臺北市大同區鄰江里,吳元進,無,02
臺北市大同區至聖里,王清標,民主進步黨,01
臺北市大同區至聖里,李素真,無,02
臺北市大同區至聖里,楊秀龍,中國國民黨,04
臺北市大同區老師里,許宮銘,民主進步黨,01
臺北市大同區老師里,邱水源,無,02
臺北市大同區老師里,陳東榮,無,02
臺北市大同區重慶里,莊俊王,無,01
臺北市大同區保安里,張賦脈,民主進步黨,02
臺北市萬華區福星里,李黃玉根,中國國民黨,02
臺北市萬華區萬壽里,吳益水,中國國民黨,02
臺北市萬華區萬壽里,黃國慶,無,05
臺北市萬華區西門里,紀昱全,民主進步黨,01
臺北市萬華區西門里,陳杜誠,無,02
臺北市萬華區西門里,葉敏惠,中國國民黨,02
臺北市萬華區西門里,黃彥箖,無,05
臺北市萬華區新起里,高添福,無,02
臺北市萬華區新起里,陳鴻祥,民主進步黨,02
臺北市萬華區新起里,陳孟梨,無,04
臺北市萬華區菜園里,吳錫壽,無,02
臺北市萬華區菜園里,周世雄,無,05
臺北市萬華區青山里,李昭成,民主進步黨,02
臺北市萬華區富民里,范添成,民主進步黨,02
臺北市萬華區富民里,黃弘,中國國民黨,05
臺北市萬華區富民里,蕭怡婷,人民民主陣線,05
臺北市萬華區福音里,王文塗,中國國民黨,02
臺北市萬華區仁德里,許淑惠,民主進步黨,02
臺北市萬華區仁德里,王秋煌,無,04
臺北市萬華區富福里,許文輝,中國國民黨,02
臺北市萬華區富福里,蔡金娥,無,05
臺北市萬華區頂碩里,李智聰,無,05
臺北市萬華區雙園里,許惠城,無,02
臺北市萬華區新忠里,邱文龍,中國國民黨,02
臺北市萬華區新和里,張鴻杰,無,02
臺北市萬華區新和里,郭傑人,無,04
臺北市萬華區糖廍里,李平順,無,02
臺北市萬華區和平里,李彬基,民主進步黨,02
臺北市萬華區和平里,林文聰,無,03
臺北市萬華區綠堤里,邱郁惠,無,02
臺北市萬華區華江里,王梧州,無,01
臺北市萬華區華江里,李式文,天宙和平統一家庭黨,05
臺北市萬華區華江里,楊華中,中國國民黨,05
臺北市萬華區柳鄉里,蔡和益,民主進步黨,02
臺北市萬華區柳鄉里,陳傳宗,無,05
臺北市萬華區日善里,蕭進德,無,02
臺北市萬華區新安里,黃燕卿,無,01
臺北市萬華區新安里,郭正中,中國國民黨,02
臺北市萬華區忠德里,鄭明裕,民主進步黨,02
臺北市萬華區孝德里,游堯堂,無,04
臺北市萬華區孝德里,楊元順,中國國民黨,05
臺北市萬華區和德里,洪天化,無,05
臺北市萬華區錦德里,洪秀枝,無,02
臺北市萬華區錦德里,丁嘯虎,中國國民黨,02
臺北市萬華區全德里,王平三,無,02
臺北市萬華區保德里,楊美女,無,01
臺北市萬華區銘德里,楊年發,無,05
臺北市萬華區榮德里,陳欣漢,無,05
臺北市萬華區壽德里,蔡素麗,中國國民黨,02
臺北市萬華區壽德里,江宇偉,無,05
臺北市萬華區興德里,黃進福,無,02
臺北市萬華區興德里,吳政侑,無,02
臺北市萬華區華中里,林財發,無,02
臺北市萬華區華中里,黃德要,無,02
臺北市萬華區日祥里,鍾駿,中國國民黨,02
臺北市萬華區日祥里,王平文,無,05
臺北市萬華區忠貞里,林錫棋,中國國民黨,02
臺北市萬華區忠貞里,王萍,無,05
臺北市萬華區凌霄里,李鴻裕,無,02
臺北市萬華區凌霄里,游秋蓮,中國國民黨,02
臺北市萬華區騰雲里,李重華,中國國民黨,02
臺北市萬華區騰雲里,林國崧,無,05
臺北市文山區景行里,張水柳,中國國民黨,02
臺北市文山區景行里,劉竹英,無,02
臺北市文山區景東里,陳進勝,無,05
臺北市文山區景東里,高鳳謙,中國國民黨,05
臺北市文山區景美里,劉金蓮,中國國民黨,01
臺北市文山區景美里,林賢錡,無,02
臺北市文山區景慶里,蔡淵輝,無,02
臺北市文山區景慶里,黃逢廣,中國國民黨,02
臺北市文山區景仁里,黃淑卿,無,02
臺北市文山區景仁里,張耿暉,中國國民黨,05
臺北市文山區景華里,陳金泉,無,01
臺北市文山區景華里,黃培堯,中國國民黨,02
臺北市文山區萬有里,陳高美美,無,02
臺北市文山區萬有里,林志財,中國國民黨,02
臺北市文山區萬祥里,張紅木,無,05
臺北市文山區萬隆里,陳玉芬,民主進步黨,03
臺北市文山區萬隆里,賴孔勝,中國國民黨,05
臺北市文山區萬年里,邱秋芳,無,02
臺北市文山區萬年里,洪樹勲,中國國民黨,05
臺北市文山區萬和里,吳祚榮,中國國民黨,05
臺北市文山區萬盛里,徐福進,中國國民黨,02
臺北市文山區興豐里,余鴻儒,中國國民黨,05
臺北市文山區興豐里,李雅惠,無,05
臺北市文山區興光里,洪正平,中國國民黨,03
臺北市文山區興家里,劉宗勳,中國國民黨,01
臺北市文山區興得里,黃細福,中國國民黨,05
臺北市文山區興業里,趙書琴,無,02
臺北市文山區興業里,洪長榮,中國國民黨,02
臺北市文山區興安里,陳啓東,中國國民黨,05
臺北市文山區興福里,許銘良,無,01
臺北市文山區興旺里,蘇瓏議,中國國民黨,01
臺北市文山區興泰里,鍾譯樂,中國國民黨,05
臺北市文山區興泰里,黃珠隆,無,05
臺北市文山區興昌里,吳融昊,中國國民黨,05
臺北市文山區試院里,蘇文發,中國國民黨,02
臺北市文山區試院里,廖欽銅,無,05
臺北市文山區華興里,林堃池,中國國民黨,02
臺北市文山區華興里,周德斌,無,05
臺北市文山區明義里,仇世屏,無,02
臺北市文山區明義里,高德四,中國國民黨,02
臺北市文山區明義里,劉純邑,無,05
臺北市文山區明興里,鄢健民,無,04
臺北市文山區木柵里,黃祖雄,無,01
臺北市文山區木柵里,高銘傳,中國國民黨,05
臺北市文山區木新里,鄭明通,中國國民黨,02
臺北市文山區順興里,單連城,無,02
臺北市文山區順興里,高玉琴,中國國民黨,05
臺北市文山區樟林里,陳俊宏,中國國民黨,03
臺北市文山區樟林里,邱秀玲,無,05
臺北市文山區樟林里,鄭建炘,無,05
臺北市文山區樟新里,歐陽禾英,無,04
臺北市文山區樟新里,陳文生,中國國民黨,05
臺北市文山區樟腳里,高林玉嬌,中國國民黨,02
臺北市文山區萬芳里,陳姿秀,中國國民黨,02
臺北市文山區萬芳里,林明通,無,05
臺北市文山區博嘉里,張妙文,中國國民黨,05
臺北市文山區博嘉里,高銘鴻,無,05
臺北市文山區萬興里,謝啓峯,中國國民黨,01
臺北市文山區萬興里,詹晉鑒,民主進步黨,02
