新竹縣竹北市第1選舉區,張美珠,中華統一促進黨,01
新竹縣竹北市第1選舉區,林維洲,中國國民黨,01
新竹縣竹北市第1選舉區,羅源旺,中國國民黨,02
新竹縣竹北市第1選舉區,徐鼎昌,中國國民黨,02
新竹縣竹北市第1選舉區,田耕豪,無,02
新竹縣竹北市第1選舉區,林祺烜,無,03
新竹縣竹北市第1選舉區,林燕聰,無,03
新竹縣竹北市第1選舉區,余政達,無,05
新竹縣竹北市第1選舉區,范光禮,無,05
新竹縣竹北市第1選舉區,陳榮燦,無,05
新竹縣竹北市第1選舉區,高民晟,樹黨,05
新竹縣竹北市第2選舉區,林啟賢,中國國民黨,01
新竹縣竹北市第2選舉區,蘇榮基,中國國民黨,02
新竹縣竹北市第2選舉區,黃宜楨,中國國民黨,02
新竹縣竹北市第2選舉區,邊作樑,無,02
新竹縣竹北市第2選舉區,黃華松,中國國民黨,02
新竹縣竹北市第2選舉區,陳素珍,中國國民黨,02
新竹縣竹北市第2選舉區,林增堂,中國國民黨,02
新竹縣竹北市第2選舉區,林保鷺,中國國民黨,02
新竹縣竹北市第2選舉區,曾美琴,中國國民黨,05
新竹縣竹北市第2選舉區,許育綸,樹黨,05
新竹縣竹北市第2選舉區,楊瑞蘭,無,05
新竹縣竹北市第3選舉區,鄭慶源,無,02
新竹縣竹北市第3選舉區,郭憲棠,無,02
新竹縣竹北市第3選舉區,葉信輝,無,05
新竹縣竹北市第4選舉區,蔡文苑,無,01
新竹縣竹北市第4選舉區,鍾國章,無,02
新竹縣竹北市第4選舉區,曾金清,無,02
新竹縣竹東鎮第1選舉區,溫瑞鵬,無,01
新竹縣竹東鎮第1選舉區,蕭雲浪,中國國民黨,02
新竹縣竹東鎮第1選舉區,胡兆恩,無,03
新竹縣竹東鎮第1選舉區,梁鴻樓,中國國民黨,03
新竹縣竹東鎮第1選舉區,彭金賢,中國國民黨,05
新竹縣竹東鎮第2選舉區,范國威,中國國民黨,02
新竹縣竹東鎮第2選舉區,陳達琳,中國國民黨,02
新竹縣竹東鎮第2選舉區,何寬能,無,05
新竹縣竹東鎮第2選舉區,范振港,無,05
新竹縣竹東鎮第3選舉區,李秀容,中國國民黨,02
新竹縣竹東鎮第3選舉區,劉興涼,中國國民黨,02
新竹縣竹東鎮第3選舉區,葉姵宇,中國國民黨,02
新竹縣竹東鎮第3選舉區,鄭朝日,無,04
新竹縣竹東鎮第3選舉區,黃豪杰,中國國民黨,05
新竹縣竹東鎮第3選舉區,陳昌平,無,05
新竹縣竹東鎮第4選舉區,林真義,中國國民黨,02
新竹縣竹東鎮第4選舉區,吳棋鴻,無,02
新竹縣竹東鎮第4選舉區,曾建雄,無,02
新竹縣竹東鎮第4選舉區,呂灝騰,中國國民黨,03
新竹縣竹東鎮第4選舉區,蔡東泉,民主進步黨,03
新竹縣竹東鎮第4選舉區,徐呂麗琴,中國國民黨,05
新竹縣新埔鎮第1選舉區,謝羅常英,中國國民黨,02
新竹縣新埔鎮第1選舉區,張源勝,無,02
新竹縣新埔鎮第1選舉區,劉春輝,無,02
新竹縣新埔鎮第1選舉區,鄧永勝,無,03
新竹縣新埔鎮第1選舉區,陳賢榮,中國國民黨,05
新竹縣新埔鎮第1選舉區,林祺棠,無,05
新竹縣新埔鎮第1選舉區,詹前湧,無,05
新竹縣新埔鎮第2選舉區,馮天鍾,無,02
新竹縣新埔鎮第2選舉區,范振葵,無,03
新竹縣新埔鎮第2選舉區,陳新源,勞動黨,04
新竹縣新埔鎮第3選舉區,蔡錦堂,中國國民黨,02
新竹縣新埔鎮第3選舉區,羅志堅,無,04
新竹縣新埔鎮第3選舉區,王張碧冬,無,05
新竹縣新埔鎮第4選舉區,范煥松,無,02
新竹縣新埔鎮第4選舉區,林益賢,無,02
新竹縣關西鎮第1選舉區,王玉蓮,中國國民黨,02
